Page total likes,Type,Category,Post Month,Post Weekday,Post Hour,Paid,comment,like,share,Lifetime Engaged Users
139441,Photo,2,12,4,3,0,4,79,17,178
139441,Status,2,12,3,10,0,5,130,29,1457
139441,Photo,3,12,3,3,0,0,66,14,177
139441,Photo,2,12,2,10,1,58,1572,147,2211
139441,Photo,2,12,2,3,0,19,325,49,671
139441,Status,2,12,1,9,0,1,152,33,1191
139441,Photo,3,12,1,3,1,3,249,27,481
139441,Photo,3,12,7,9,1,0,325,14,537
139441,Status,2,12,7,3,0,0,161,31,1530
139441,Photo,3,12,6,10,0,3,113,26,280
139441,Status,2,12,5,10,0,0,233,19,4258
139441,Photo,2,12,5,10,0,0,88,18,208
139441,Photo,2,12,5,10,0,0,90,14,193
139441,Photo,2,12,5,3,0,5,137,10,249
138414,Photo,2,12,4,5,1,2,577,20,887
138414,Status,2,12,3,10,0,4,86,18,1264
138414,Photo,3,12,3,3,0,2,40,12,163
138414,Photo,1,12,2,12,1,15,678,20,1706
138414,Status,3,12,2,3,0,4,54,17,130
138414,Photo,3,12,1,11,0,0,34,8,121
138414,Photo,2,12,1,3,0,3,66,12,200
138414,Photo,1,12,7,10,0,0,0,0,15
138414,Link,1,12,7,10,0,0,16,2,118
138414,Photo,3,12,7,3,0,0,72,24,176
138414,Status,2,12,6,10,0,3,99,19,1341
138458,Status,2,12,6,3,0,0,88,18,1521
138458,Status,2,12,5,11,0,10,412,72,2806
138458,Photo,3,12,5,3,0,0,100,17,212
138895,Photo,2,12,5,3,0,36,523,63,973
138895,Video,1,12,4,11,1,18,143,13,1141
138895,Photo,2,12,4,2,0,33,107,22,385
138895,Photo,2,12,3,10,0,1,27,11,192
138895,Photo,3,12,3,3,0,2,155,47,368
138895,Photo,3,12,2,9,0,4,98,23,268
138895,Photo,1,12,2,3,0,2,56,17,298
138895,Photo,2,12,1,11,0,6,172,21,423
138895,Photo,3,12,1,3,0,0,96,17,252
138895,Photo,1,12,7,10,1,16,76,8,479
138895,Status,2,12,7,9,0,11,227,31,5352
138895,Photo,1,12,7,3,0,1,44,14,306
138895,Status,2,12,6,11,0,7,216,39,2055
138895,Link,1,12,6,3,1,6,187,18,517
138353,Photo,1,12,5,10,0,7,26,3,2087
138353,Link,1,12,5,3,1,7,29,10,134
138353,Photo,1,12,4,11,0,0,47,11,355
138353,Link,1,12,4,3,1,4,57,10,206
138353,Status,1,12,3,11,0,4,174,36,3572
138353,Link,1,12,3,2,0,6,18,8,97
138353,Photo,1,12,2,11,0,0,77,15,338
138353,Link,1,12,2,2,0,1,12,1,84
138353,Photo,2,11,1,9,0,1,48,9,108
138329,Photo,1,11,1,3,1,24,285,28,726
138329,Photo,1,11,7,9,0,9,202,31,355
138329,Photo,1,11,7,3,0,4,64,19,237
138329,Photo,1,11,6,10,0,4,66,13,260
138329,Video,1,11,6,2,1,2,65,14,459
138329,Photo,1,11,5,11,0,2,164,54,343
138329,Photo,1,11,5,3,0,0,40,13,165
138329,Photo,1,11,4,10,0,3,76,11,230
138329,Photo,1,11,4,3,1,4,139,17,421
138185,Photo,1,11,3,11,1,8,101,14,417
138185,Photo,1,11,3,2,1,8,144,10,630
138185,Photo,1,11,2,10,1,10,179,13,802
138185,Photo,1,11,2,3,1,4,219,22,541
138185,Photo,1,11,1,10,0,2,60,7,232
138185,Photo,1,11,1,3,0,19,77,23,356
138185,Photo,1,11,7,11,0,0,48,7,197
138185,Photo,1,11,7,3,1,20,697,70,1576
138185,Photo,1,11,6,11,0,0,53,17,211
137893,Photo,1,11,6,3,0,7,84,28,360
137893,Photo,1,11,5,10,1,7,146,9,588
137893,Video,1,11,5,3,1,17,449,84,2101
137893,Status,3,11,4,11,0,3,226,44,1006
137893,Photo,1,11,4,2,1,14,172,47,555
137893,Video,1,11,3,11,0,2,99,13,517
137893,Photo,1,11,3,2,1,20,411,74,1150
137893,Photo,1,11,3,2,0,0,0,0,17
137177,Photo,1,11,1,10,0,4,85,8,438
137177,Photo,2,11,1,3,0,0,56,8,217
137177,Photo,1,11,7,12,0,2,29,7,658
137177,Status,2,11,7,3,0,2,86,13,2295
137177,Photo,3,11,6,10,0,18,370,53,657
137177,Photo,1,11,6,3,0,5,190,57,454
137177,Photo,3,11,5,10,1,2,101,19,321
137177,Status,3,11,5,2,0,2,99,16,199
137177,Photo,1,11,4,9,1,10,140,8,384
137177,Link,1,11,4,3,0,2,130,31,330
137177,Photo,3,11,3,10,0,3,270,38,550
137177,Photo,1,11,3,3,0,3,30,6,212
137059,Photo,1,11,2,11,1,2,107,17,374
137059,Photo,1,11,2,3,0,13,331,77,845
137059,Photo,2,11,1,9,0,0,78,13,287
137059,Photo,3,11,1,3,0,9,301,32,607
137059,Photo,3,11,7,9,0,2,111,16,310
137059,Photo,2,11,7,4,0,2,124,22,316
137059,Photo,3,10,6,10,0,5,153,27,391
137059,Photo,1,10,6,3,0,3,51,11,324
137059,Photo,2,10,5,11,0,1,115,26,318
137020,Status,2,10,5,3,1,7,310,61,2143
137020,Photo,1,10,4,10,0,12,328,90,785
137020,Photo,1,10,4,9,1,0,0,0,37
137020,Photo,2,10,4,3,0,26,1505,95,2624
137020,Photo,3,10,3,10,0,2,63,14,288
137020,Photo,1,10,3,4,0,0,13,4,224
137020,Photo,1,10,2,11,1,4,59,9,357
137020,Photo,1,10,2,4,0,42,955,139,3216
137020,Photo,3,10,1,11,0,9,181,32,452
136736,Status,2,10,1,4,0,17,193,28,1132
136736,Photo,3,10,7,9,0,7,125,16,320
136736,Status,2,10,7,3,0,4,217,50,2664
136736,Photo,1,10,6,10,0,2,28,4,338
136736,Photo,1,10,6,8,0,0,,,37
136736,Photo,2,10,6,4,0,4,117,18,311
136642,Photo,2,10,1,3,1,2,79,16,369
136642,Photo,1,10,7,13,0,0,15,2,370
136642,Photo,1,10,7,12,1,0,4,2,323
136642,Photo,1,10,7,12,0,1,431,26,1810
136642,Photo,1,10,7,11,0,0,7,0,303
136642,Photo,1,10,7,10,0,0,7,2,399
136393,Photo,1,10,7,10,0,0,6,2,263
136393,Photo,1,10,7,9,0,0,2,,273
136393,Status,2,10,7,9,0,6,186,40,2733
136393,Photo,1,10,7,8,0,1,1,2,257
136393,Photo,1,10,7,7,0,1,3,2,229
136393,Photo,1,10,7,6,0,0,7,,251
136393,Photo,1,10,7,5,0,0,7,2,236
136393,Photo,3,10,7,3,0,3,198,41,474
136393,Photo,1,10,6,13,0,0,9,1,226
136393,Photo,1,10,6,13,0,0,4,1,195
136393,Photo,1,10,6,12,0,0,3,0,206
136393,Photo,1,10,6,11,0,0,8,2,207
136393,Photo,1,10,6,9,0,0,7,3,868
136393,Photo,1,10,6,9,0,1,7,2,199
136393,Photo,1,10,6,8,0,0,11,1,214
136393,Photo,1,10,6,6,0,2,28,4,214
136393,Photo,1,10,6,2,0,0,56,12,424
136393,Link,1,10,5,10,0,0,32,16,204
136013,Photo,1,10,5,8,0,4,32,3,210
136013,Status,2,10,5,3,0,0,129,25,1480
136013,Photo,1,10,4,10,1,4,77,19,428
136013,Link,1,10,4,3,0,15,143,44,1032
136013,Status,3,10,3,10,0,2,227,36,2543
136013,Status,2,10,3,2,1,60,859,90,6164
136013,Photo,3,10,2,10,1,10,377,60,714
136013,Photo,1,10,2,3,1,3,41,9,1462
136013,Photo,1,10,1,10,1,6,76,14,528
136013,Photo,3,10,1,3,0,0,189,15,421
135713,Photo,3,10,7,10,0,0,80,14,303
135713,Status,2,10,7,4,0,3,148,28,1967
135713,Link,1,10,6,11,1,0,24,11,111
135713,Photo,1,10,6,4,0,24,302,41,2105
135713,Photo,2,10,5,11,0,2,166,32,477
135713,Photo,2,10,5,4,1,47,358,49,806
135713,Photo,1,10,4,10,0,7,161,25,813
135713,Photo,2,10,4,1,0,13,319,55,746
135700,Photo,2,9,3,7,0,0,54,16,322
135700,Photo,2,9,2,11,0,16,117,30,469
135700,Photo,3,9,2,2,0,1,115,21,390
135700,Photo,2,9,1,10,0,30,187,35,622
135617,Photo,2,9,1,3,1,1,84,13,346
135617,Photo,3,9,7,9,0,6,363,40,757
135617,Photo,2,9,7,3,0,6,244,32,598
135617,Photo,3,9,6,10,0,22,290,98,769
135617,Status,2,9,6,4,0,4,243,41,1843
135428,Photo,1,9,5,10,0,0,18,,266
135428,Photo,2,9,5,3,1,0,113,19,435
135428,Photo,1,9,4,10,1,2,77,5,519
135428,Photo,3,9,4,2,1,8,485,64,892
135428,Photo,1,9,3,10,0,144,1622,208,3370
135428,Photo,2,9,3,2,1,6,99,16,455
135195,Photo,3,9,2,9,0,3,188,26,572
135195,Photo,1,9,2,2,0,2,30,6,360
135195,Status,2,9,1,10,0,38,163,27,4840
135195,Photo,1,9,1,4,0,6,179,40,545
135195,Photo,2,9,7,3,0,5,204,34,584
135195,Status,2,9,6,10,1,2,165,22,2675
135195,Photo,3,9,6,3,1,29,1047,98,1805
135195,Photo,1,9,5,11,0,2,234,40,644
135195,Photo,2,9,5,2,0,7,250,42,626
135195,Photo,2,9,4,10,0,4,154,36,537
134879,Status,2,9,4,4,1,20,150,29,1476
134879,Photo,1,9,3,10,0,4,102,8,631
134879,Photo,3,9,3,2,1,1,226,44,588
134879,Video,1,9,2,10,0,6,345,121,2080
134879,Photo,2,9,2,3,0,11,68,11,393
134879,Photo,1,9,1,10,0,0,62,10,374
134879,Photo,2,9,1,6,0,5,223,35,544
134879,Photo,2,9,7,10,0,0,61,6,330
134879,Photo,3,9,7,4,1,1,104,12,371
133679,Photo,2,9,2,10,0,3,146,15,518
133679,Photo,3,9,2,3,1,2,102,15,436
133679,Photo,3,8,1,10,0,9,766,43,1359
133679,Photo,2,8,1,4,0,0,63,7,377
133594,Photo,2,8,7,10,1,3,113,17,512
133594,Photo,1,8,7,3,0,6,442,42,1666
133594,Photo,2,8,6,10,0,9,278,43,703
133594,Photo,1,8,6,8,0,2,64,7,399
133594,Photo,2,8,5,13,0,1,52,7,365
133451,Photo,1,8,4,9,1,0,30,2,356
132817,Photo,3,8,4,10,0,33,1155,102,1954
132817,Photo,2,8,4,3,1,2,139,25,498
132817,Photo,1,8,3,9,0,0,40,5,428
132817,Status,2,8,3,2,1,2,53,15,1151
132817,Photo,3,8,2,10,0,4,220,19,946
132817,Photo,3,8,2,3,0,2,114,16,394
132201,Photo,1,8,1,12,1,0,39,3,371
132201,Photo,1,8,1,3,0,4,859,68,2240
132201,Photo,2,8,7,10,0,5,137,20,529
132201,Photo,3,8,7,3,0,1,54,11,347
132201,Photo,2,8,6,10,1,2,74,22,376
132201,Photo,3,8,6,3,1,6,98,3,979
132201,Photo,3,8,5,10,0,2,264,21,630
132201,Photo,2,8,5,1,0,3,36,11,345
132201,Photo,3,8,4,11,1,1,11,3,277
132201,Photo,3,8,4,3,1,4,435,31,844
131956,Photo,1,8,3,10,0,2,114,10,1062
131956,Photo,2,8,3,4,0,2,17,9,363
131956,Status,2,8,2,12,0,41,15,1,304
131956,Photo,1,8,2,7,0,3,87,10,1393
131956,Photo,3,8,1,12,0,16,227,28,769
131956,Photo,2,8,1,4,0,2,86,8,389
131956,Photo,3,8,7,10,0,6,179,27,548
131808,Status,2,8,7,4,0,1,74,11,997
131808,Status,2,8,6,10,1,18,332,54,3370
131808,Photo,1,8,6,6,0,2,80,21,528
131808,Status,2,7,5,14,0,9,95,17,2827
131728,Photo,3,7,5,8,1,3,188,26,473
131728,Photo,1,7,4,10,1,6,109,11,699
131728,Photo,2,7,4,3,0,64,367,25,868
131630,Photo,2,7,3,13,0,9,102,19,444
131630,Photo,3,7,2,23,0,2,113,20,424
131630,Photo,3,7,2,13,0,0,94,20,356
131630,Status,2,7,2,6,1,6,14,1,135
131630,Photo,1,7,1,11,0,1,43,10,320
131630,Photo,2,7,1,5,0,1,98,21,372
131300,Status,2,7,7,10,0,3,13,1,128
131300,Photo,3,7,7,4,0,12,237,45,913
131300,Photo,2,7,6,10,0,4,112,23,424
131300,Photo,1,7,6,2,0,2,101,25,451
130791,Photo,2,7,5,11,1,10,145,31,487
130791,Photo,3,7,5,3,0,6,535,83,1016
130791,Photo,1,7,4,11,0,4,118,22,536
130791,Status,2,7,4,6,0,9,484,79,2573
130791,Video,1,7,3,11,1,18,315,76,3872
130791,Photo,2,7,3,5,1,372,5172,790,8072
130791,Photo,1,7,2,13,0,4,154,30,1052
130791,Photo,2,7,2,8,0,0,73,15,550
129600,Photo,2,7,1,12,0,0,96,19,541
129600,Photo,3,7,1,6,0,1,98,19,571
129600,Photo,2,7,7,11,1,1,53,14,479
129600,Photo,1,7,7,6,1,4,71,10,622
129600,Photo,1,7,6,11,0,6,194,34,877
129600,Photo,3,7,6,5,0,6,226,42,756
129600,Status,2,7,5,12,1,11,238,51,2417
129600,Photo,3,7,5,3,0,10,755,58,1620
129600,Photo,2,7,4,12,1,30,47,8,602
129600,Photo,1,7,4,6,1,2,126,32,863
129600,Photo,1,7,3,13,1,4,104,10,1407
129600,Photo,2,7,3,1,0,10,167,26,685
129600,Photo,3,7,2,13,0,9,152,41,729
129600,Photo,2,7,2,7,1,0,128,15,701
129600,Photo,1,7,1,13,0,13,234,43,964
128032,Photo,2,7,1,3,0,2,61,16,513
128032,Photo,2,7,7,11,1,0,66,9,550
128032,Photo,3,7,7,3,0,7,529,60,1355
128032,Photo,3,7,6,13,1,3,42,10,528
128032,Photo,1,7,6,3,0,2,75,24,758
128032,Status,2,7,5,10,0,13,61,13,1473
128032,Photo,1,7,5,3,0,26,162,7,909
128032,Photo,1,7,4,9,1,2,47,4,515
128032,Photo,2,7,4,5,1,6,696,28,2003
128032,Photo,1,7,3,10,1,7,215,47,1191
127082,Photo,1,7,3,3,1,22,534,31,2889
126424,Photo,3,7,4,12,0,1,143,27,1007
126424,Photo,2,7,4,3,0,18,46,7,895
126424,Status,2,7,3,13,0,36,98,14,3742
126424,Photo,3,7,3,4,1,0,25,5,722
126424,Video,1,6,2,13,0,23,204,44,1779
126345,Photo,1,6,2,9,1,11,202,5,1043
126345,Photo,1,6,2,3,0,7,148,39,2552
126345,Photo,2,6,1,12,0,1,40,8,735
126345,Photo,2,6,1,4,0,1,71,17,909
126345,Status,2,6,7,11,0,0,104,13,2240
126141,Photo,1,6,7,4,1,1,34,4,1400
126141,Photo,1,6,6,12,0,11,129,12,1631
126141,Status,2,6,6,4,0,4,72,18,870
126141,Photo,1,6,5,11,1,0,15,3,389
126141,Photo,1,6,4,22,1,14,102,9,936
126141,Photo,1,6,4,12,0,103,469,33,1418
125612,Photo,1,6,4,11,0,5,57,5,170
125612,Photo,1,6,4,7,0,0,23,2,596
125612,Photo,2,6,4,3,0,5,141,26,753
125612,Photo,1,6,3,11,0,0,19,5,569
125612,Photo,2,6,3,3,0,1,71,23,610
125612,Photo,1,6,2,13,0,0,72,21,691
125612,Photo,1,6,2,2,0,5,54,7,1160
125612,Photo,3,6,1,14,0,5,93,19,724
125612,Photo,3,6,1,3,0,0,62,10,564
125612,Photo,2,6,7,11,0,0,78,16,621
124940,Photo,1,6,7,4,0,0,14,1,840
124940,Photo,2,6,6,9,0,11,231,43,909
124940,Photo,3,6,6,2,1,1,72,16,552
124940,Photo,1,6,5,13,1,9,197,28,1382
124940,Photo,3,6,5,3,1,4,330,29,985
124940,Photo,1,6,4,12,0,0,148,7,884
124940,Photo,3,6,4,2,0,2,208,28,842
124940,Photo,2,6,3,13,0,12,148,28,750
124940,Photo,3,6,3,3,1,4,154,26,768
124940,Photo,3,6,2,13,0,3,142,18,1029
124940,Photo,3,6,2,3,0,8,107,20,791
124940,Photo,1,6,1,13,0,0,22,3,666
124940,Photo,3,6,1,3,0,2,84,13,664
124940,Photo,3,6,7,10,0,2,59,12,579
124940,Photo,3,6,7,3,1,3,65,14,647
124940,Photo,1,6,6,12,1,0,24,4,1635
124940,Photo,3,6,6,4,0,9,186,23,1557
123047,Photo,3,6,5,12,0,0,58,17,756
123047,Photo,2,6,5,3,0,2,74,14,702
123047,Photo,3,6,4,13,0,2,180,44,768
123047,Photo,2,6,4,5,1,18,168,49,1141
123047,Photo,1,6,3,11,0,0,36,5,759
123047,Photo,3,6,2,13,0,2,51,6,581
123047,Photo,3,6,2,5,1,2,67,14,560
123047,Photo,3,6,1,10,0,20,1372,47,2579
123047,Photo,3,6,1,3,1,2,57,6,526
121540,Photo,3,6,1,3,0,2,33,10,732
121540,Photo,2,5,7,14,0,1,79,17,722
120050,Photo,3,5,5,9,1,3,97,22,577
120050,Photo,3,5,4,12,0,16,617,58,1684
120050,Photo,3,5,4,4,1,7,139,34,684
120050,Photo,3,5,3,12,0,20,199,32,1049
119198,Photo,3,5,3,5,0,1,107,26,692
119198,Photo,3,5,2,12,0,0,50,10,566
119198,Photo,3,5,2,1,0,0,64,20,596
119198,Status,2,5,1,2,0,2,55,10,1636
119198,Photo,2,5,7,2,0,1,142,37,678
119198,Photo,3,5,6,14,0,2,72,9,526
119198,Photo,3,5,6,6,0,4,79,16,536
119198,Photo,3,5,5,10,1,25,244,44,823
117764,Photo,1,5,4,10,0,25,307,58,1062
117764,Photo,3,5,4,4,0,6,212,36,679
117764,Photo,3,5,3,11,0,2,95,17,470
117764,Photo,2,5,2,11,0,5,194,33,734
117764,Photo,3,5,1,13,1,6,101,29,491
117764,Link,1,5,1,2,0,3,46,14,344
117764,Photo,3,5,7,13,1,3,156,20,604
117764,Photo,3,5,7,2,0,37,821,90,2298
117764,Photo,3,5,6,13,0,1,58,13,392
117764,Photo,3,5,6,8,1,12,155,23,574
117764,Photo,3,5,5,13,0,45,1639,122,3000
116435,Photo,2,5,5,9,0,3,155,32,676
116435,Photo,3,5,4,13,1,4,166,33,647
116435,Status,1,5,4,3,1,6,210,39,1701
116435,Photo,3,5,3,7,0,4,400,25,1005
116435,Photo,2,5,2,14,0,2,98,18,552
116435,Photo,1,5,2,8,0,12,138,38,625
116435,Photo,3,5,1,13,0,3,148,16,562
116091,Photo,2,5,1,3,0,2,267,40,689
116091,Photo,2,5,7,14,0,1,144,29,565
116091,Photo,3,5,7,2,0,25,256,54,780
116091,Photo,1,5,6,9,0,3,72,24,577
116091,Photo,3,5,6,3,0,0,87,18,463
116091,Status,2,5,5,7,0,1,129,36,908
115893,Photo,3,4,4,15,1,1,179,30,736
115893,Photo,1,4,3,13,0,9,194,33,1599
115368,Photo,3,4,3,8,0,1,124,32,624
115368,Photo,3,4,2,13,0,4,304,47,905
115368,Photo,3,4,2,2,1,12,138,39,739
115368,Photo,1,4,1,2,0,4,41,9,583
113028,Photo,2,4,7,3,1,2,163,35,708
113028,Photo,1,4,6,14,0,45,407,76,1476
113028,Status,2,4,6,3,1,17,447,123,2750
113028,Link,1,4,5,7,1,7,38,11,339
113028,Photo,1,4,5,5,0,2,93,26,962
113028,Photo,1,4,4,12,1,0,59,16,671
111620,Photo,3,4,4,7,1,0,286,30,830
111620,Photo,3,4,3,7,0,0,66,13,564
111620,Photo,3,4,2,13,1,8,236,51,838
111620,Photo,1,4,2,6,1,2,152,11,1215
111620,Photo,3,4,1,14,1,51,1998,128,3984
111620,Photo,1,4,7,14,0,8,186,18,1539
109670,Photo,3,4,6,20,0,11,235,34,964
109670,Photo,1,4,6,13,0,1,64,22,718
109670,Photo,3,4,6,3,0,2,92,28,662
109670,Photo,1,4,5,13,0,3,53,13,669
109670,Photo,3,4,5,7,1,5,140,38,657
109670,Photo,1,4,4,3,0,0,48,8,621
109670,Photo,1,4,3,13,1,0,112,14,700
109670,Photo,1,4,3,8,0,0,35,5,524
109670,Photo,1,4,2,13,0,4,37,3,584
109670,Photo,3,4,2,2,1,0,48,14,522
109670,Photo,2,4,1,13,1,6,766,109,1933
109670,Photo,1,4,1,2,0,1,96,18,705
109670,Photo,3,4,7,14,0,1,57,13,518
107907,Photo,3,4,7,13,0,3,114,21,601
107907,Photo,1,4,6,9,0,1,51,6,509
107907,Photo,3,4,6,3,1,1,87,27,504
107907,Photo,1,4,5,9,0,5,81,11,1784
107907,Photo,3,4,5,3,0,1,71,18,666
107907,Photo,3,4,4,13,0,9,164,52,715
107907,Photo,3,4,4,5,1,5,91,26,537
107907,Photo,1,4,3,13,1,9,329,38,1364
107907,Photo,1,4,3,4,1,4,128,17,741
107907,Link,1,4,2,6,0,1,379,40,1374
107907,Photo,3,4,1,3,0,1,52,24,471
107907,Photo,3,4,7,10,0,1,63,26,484
107907,Photo,3,4,7,3,0,2,97,25,494
106928,Photo,3,4,6,9,1,2,56,9,421
106928,Link,1,4,6,4,0,1,36,7,338
106928,Photo,2,4,5,13,0,4,138,26,624
106928,Photo,2,4,5,3,0,7,142,24,642
106928,Photo,3,4,4,13,0,1,75,15,477
106928,Photo,1,4,4,3,1,1,89,14,612
104070,Photo,1,3,5,14,1,2,63,16,517
104070,Photo,1,3,4,14,1,3,176,29,735
104070,Photo,1,3,4,7,0,7,227,15,1653
104070,Status,1,3,3,15,0,3,25,6,951
104070,Photo,1,3,3,10,0,0,0,0,25
102112,Photo,1,3,3,10,0,1,27,11,466
102112,Photo,1,3,3,4,0,0,39,14,523
102112,Photo,1,3,2,12,0,0,61,13,538
102112,Photo,1,3,2,3,0,0,32,7,463
102112,Photo,1,3,1,19,0,0,2,0,143
102112,Photo,1,3,1,18,0,8,109,3,541
102112,Photo,1,3,1,18,0,0,32,6,735
102112,Link,3,3,1,3,0,2,68,15,282
100732,Photo,1,3,7,18,0,0,6,1,131
100732,Photo,1,3,7,17,0,4,213,13,1409
100732,Photo,1,3,7,15,0,0,2,0,398
100732,Photo,1,3,7,15,0,0,3,0,144
100732,Link,1,3,7,14,0,0,6,0,24
100732,Photo,1,3,7,12,0,0,4,0,206
100732,Photo,1,3,6,17,0,0,4,1,186
100732,Photo,1,3,6,17,0,12,211,14,1411
100732,Photo,1,3,6,15,0,1,15,1,452
100732,Photo,1,3,6,15,0,11,95,4,587
100732,Photo,1,3,6,13,1,16,127,0,1061
100732,Photo,1,3,6,10,0,0,136,13,1373
98195,Link,2,3,6,6,0,2,32,15,103
98195,Photo,1,3,6,3,0,1,76,9,560
98195,Photo,1,3,5,10,0,1,28,7,546
98195,Photo,1,3,5,4,1,0,0,0,9
98195,Photo,3,3,4,13,0,10,664,97,1591
96749,Photo,3,3,2,9,0,1,62,10,589
96749,Photo,2,3,2,5,0,0,48,20,603
96749,Photo,1,3,1,13,1,1,55,7,711
96749,Photo,1,3,1,2,1,10,197,21,11452
96749,Photo,1,3,7,10,1,6,88,24,2348
96749,Photo,1,3,7,5,1,2,59,6,1850
93684,Photo,1,2,6,13,1,6,234,26,2299
93577,Photo,1,2,6,6,0,3,148,21,1876
93470,Photo,1,2,5,12,0,0,96,29,1362
93363,Photo,1,2,5,6,0,4,49,15,1237
93256,Photo,3,2,4,12,0,3,98,27,1132
93149,Photo,3,2,4,3,0,14,198,70,1383
93042,Photo,3,2,3,13,0,5,159,53,1095
92935,Photo,1,2,3,9,1,1,22,6,949
92828,Photo,1,2,3,6,0,6,154,18,2283
92721,Photo,3,2,2,13,0,5,128,32,1239
92614,Photo,2,2,2,3,1,2,129,32,1053
92507,Photo,3,2,1,13,0,146,1546,181,4544
92400,Photo,1,2,1,4,0,5,79,11,1291
92293,Photo,3,2,7,13,1,19,214,78,1429
92186,Photo,3,2,7,2,1,8,134,34,1713
92079,Photo,1,2,6,13,0,9,268,36,2482
91972,Photo,3,2,6,3,0,4,128,38,1166
91865,Photo,2,2,5,13,1,3,47,21,949
91758,Photo,2,2,5,3,1,1,200,37,1188
91651,Photo,1,2,4,12,0,5,264,36,1573
91544,Photo,3,2,4,3,0,10,193,61,1245
91437,Link,1,2,3,13,0,4,114,13,448
91330,Photo,3,2,3,3,0,7,160,57,1066
91223,Photo,1,2,2,13,0,0,46,15,857
91116,Photo,3,2,2,4,1,4,136,42,1004
91009,Photo,1,2,1,12,0,0,73,13,1512
86909,Photo,3,1,6,16,1,0,65,19,1179
86909,Photo,1,1,6,10,1,7,579,47,2728
86909,Link,1,1,6,4,0,1,101,5,572
86909,Photo,3,1,5,13,0,1,74,31,1141
86909,Photo,3,1,5,4,0,7,84,36,1117
86909,Photo,2,1,4,11,0,56,360,99,1762
86491,Link,1,1,4,4,1,0,5,2,66
86491,Photo,3,1,3,10,0,3,187,36,2969
86491,Photo,2,1,3,3,0,2,69,26,1096
86491,Photo,3,1,2,7,0,2,82,24,1062
86491,Link,1,1,2,2,0,0,12,2,66
85979,Photo,3,1,1,12,0,2,56,25,1020
85979,Photo,3,1,1,2,0,1,44,21,957
85979,Photo,3,1,7,10,0,21,277,80,1407
85979,Photo,3,1,7,2,0,1,74,28,975
85979,Photo,3,1,6,11,0,1,79,30,951
85979,Photo,3,1,6,3,1,1,105,46,956
85979,Link,1,1,5,11,0,0,128,9,753
85093,Photo,3,1,1,2,0,17,185,55,1179
85093,Photo,3,1,7,10,0,10,125,41,810
85093,Photo,3,1,7,2,0,5,53,26,733
81370,Photo,2,1,5,8,0,0,53,22,537
81370,Photo,1,1,5,2,0,4,93,18,625
81370,Photo,3,1,4,11,0,7,91,38,626
81370,Photo,2,1,4,4,,0,91,28,564